id,user_id,sla_unit_id,customer_id,invoice_number,date,amount
,81451ff9-8a1e-40ad-80a6-41abc127ad72,14,288,IN116770,2025/11/29,9713.42
,81451ff9-8a1e-40ad-80a6-41abc127ad72,23,4,IN116779,2025/11/29,11250.06
,81451ff9-8a1e-40ad-80a6-41abc127ad72,21,4,IN116777,2025/11/29,11261.94
,81451ff9-8a1e-40ad-80a6-41abc127ad72,17,413,IN116773,2025/11/29,13599.75
,81451ff9-8a1e-40ad-80a6-41abc127ad72,7,417,IN116763,2025/11/29,15006.41
,81451ff9-8a1e-40ad-80a6-41abc127ad72,28,686,IN116785,2025/11/29,15463.3
,81451ff9-8a1e-40ad-80a6-41abc127ad72,6,416,IN116762,2025/11/29,20500
,81451ff9-8a1e-40ad-80a6-41abc127ad72,33,198,IN116805,2025/11/29,21173.24
,81451ff9-8a1e-40ad-80a6-41abc127ad72,9,417,IN116765,2025/11/29,21461.13
,81451ff9-8a1e-40ad-80a6-41abc127ad72,13,288,IN116769,2025/11/29,22294.77
,81451ff9-8a1e-40ad-80a6-41abc127ad72,25,474,IN116781,2025/11/29,22483.49
,81451ff9-8a1e-40ad-80a6-41abc127ad72,5,428,IN116673,2025/11/29,22800.06
,81451ff9-8a1e-40ad-80a6-41abc127ad72,8,223,IN116764,2025/11/29,25979.6
,81451ff9-8a1e-40ad-80a6-41abc127ad72,31,223,IN116787,2025/11/29,26256.91
,81451ff9-8a1e-40ad-80a6-41abc127ad72,3,414,IN116759,2025/11/29,28463.28
,81451ff9-8a1e-40ad-80a6-41abc127ad72,16,247,IN116772,2025/11/29,28671.08
,81451ff9-8a1e-40ad-80a6-41abc127ad72,2,387,IN116758,2025/11/29,28683.47
,81451ff9-8a1e-40ad-80a6-41abc127ad72,10,416,IN116766,2025/11/29,29239.25
,81451ff9-8a1e-40ad-80a6-41abc127ad72,19,223,IN116776,2025/11/29,33781.03
,81451ff9-8a1e-40ad-80a6-41abc127ad72,20,246,IN116775,2025/11/29,33781.03
,81451ff9-8a1e-40ad-80a6-41abc127ad72,24,362,IN116780,2025/11/29,34222.07
,81451ff9-8a1e-40ad-80a6-41abc127ad72,29,247,IN116786,2025/11/29,34975.68
,81451ff9-8a1e-40ad-80a6-41abc127ad72,11,192,IN116767,2025/11/29,36269.02
,81451ff9-8a1e-40ad-80a6-41abc127ad72,26,223,IN116782,2025/11/29,47781.41
,81451ff9-8a1e-40ad-80a6-41abc127ad72,18,224,IN116774,2025/11/29,49333.24
,81451ff9-8a1e-40ad-80a6-41abc127ad72,22,502,IN116778,2025/11/29,53319.92
,81451ff9-8a1e-40ad-80a6-41abc127ad72,15,288,IN116771,2025/11/29,56077.03
,81451ff9-8a1e-40ad-80a6-41abc127ad72,35,531,IN116761,2025/11/29,60577.02
,81451ff9-8a1e-40ad-80a6-41abc127ad72,4,283,IN116760,2025/11/29,62188.05
,81451ff9-8a1e-40ad-80a6-41abc127ad72,30,253,IN116784,2025/11/29,83722.81
,81451ff9-8a1e-40ad-80a6-41abc127ad72,27,247,IN116783,2025/11/29,154291.65
,81451ff9-8a1e-40ad-80a6-41abc127ad72,12,278,IN116768,2025/11/29,188567.78
